@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
1,1,1,0,10,348,5,61,24,44.0,0,0,1,8,310,5,42,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,395,6,84,24,44.0,0,0,1,7,245,13,150,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,12,650,13,184,24,44.0,0,1,1,9,523,8,126,24,44.0,1,0,0,10,576,6,67,20,44.0,0,0,0,8,437,14,157,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,9,514,8,94,22,44.0,0,0,1,9,556,8,98,21,37.444443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
4,1,1,0,20,711,10,147,23,44.0,0,0,1,11,419,18,186,24,42.9090920,0,1,24,1234,12,139,24,44.0,1,1,0,0,0,9,73,16,43.777780,1,1,1,77,0,0,0,44.0,1,1,1,0,0,14,122,20,43.714287,?,?,TRAN
4,1,1,0,20,711,10,147,23,44.0,0,0,1,11,419,18,186,24,42.9090920,0,1,24,1234,12,139,24,44.0,1,1,0,0,0,9,73,16,43.777780,1,0,25,1312,14,119,19,44.0,1,0,1,0,0,14,122,20,43.714287,?,?,TRAN
4,1,1,0,20,711,10,147,23,44.0,0,0,1,11,419,18,186,24,42.9090920,1,1,1,77,0,0,0,44.0,1,1,1,0,0,14,122,20,43.7142870,1,0,25,1312,14,119,19,44.0,1,0,1,0,0,14,122,20,43.714287,?,?,TRAN
4,0,0,1,24,1234,12,139,24,44.0,1,1,0,0,0,9,73,16,43.777780,1,1,1,77,0,0,0,44.0,1,1,1,0,0,14,122,20,43.7142870,1,0,25,1312,14,119,19,44.0,1,0,1,0,0,14,122,20,43.714287,?,?,TRAN
1,1,0,1,11,418,8,107,22,44.0,0,1,0,8,306,13,135,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,5,185,10,152,24,44.0,0,1,0,7,265,11,114,18,42.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,0,18,930,17,210,22,44.0,0,0,0,0,0,14,140,19,37.857143,0,1,1,18,995,13,204,23,44.0,1,1,1,0,0,14,154,19,37.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,12,583,18,204,23,39.416668,0,1,0,11,588,19,231,23,37.454544,1,1,0,4,218,9,123,22,32.25,0,0,1,15,761,12,170,22,37.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,13,602,5,69,20,44.0,0,1,1,10,586,13,175,23,38.2,1,0,0,9,433,10,125,20,44.0,0,0,0,18,975,14,151,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,16,916,12,123,18,44.0,0,1,0,8,446,8,97,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,0,1,0,7,308,7,88,22,44.0,1,0,1,7,353,14,124,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,7,350,13,133,22,31.571428,0,1,1,14,798,4,55,21,44.0,1,0,0,5,272,11,137,22,39.0,0,0,0,10,464,12,162,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,6,288,10,100,19,33.0,0,0,1,9,465,12,134,21,31.555555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,493,7,74,16,44.0,0,1,0,9,508,12,103,23,38.88889,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,1,8,330,15,187,24,44.0,0,1,0,6,283,11,96,23,44.0,1,1,0,12,623,7,108,22,44.0,0,0,1,10,544,6,85,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,17,867,8,101,22,33.882355,0,0,1,18,938,12,96,22,40.833332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,13,665,5,27,8,41.846153,0,0,1,8,436,12,136,20,36.625,1,0,1,9,491,16,176,21,44.0,0,1,0,9,488,9,97,17,40.0,1,1,0,8,371,13,180,24,34.75,0,0,1,10,509,11,104,23,36.4,TRAN
2,1,1,1,12,677,6,56,24,44.0,0,1,1,11,487,6,69,19,44.0,1,0,0,16,756,9,84,16,44.0,0,0,0,10,500,10,142,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,4,107,3,43,21,12.25,0,0,1,7,193,8,84,21,22.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
2,1,1,0,14,794,15,172,21,44.0,0,0,1,17,776,7,101,24,44.0,1,0,1,14,653,10,110,20,44.0,0,1,0,17,943,9,70,19,26.058823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,4,253,11,96,18,32.0,0,1,0,11,554,7,84,18,44.0,1,1,0,13,656,13,130,21,44.0,0,0,1,7,287,7,88,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,9,383,9,96,24,44.0,0,1,0,12,563,13,141,22,33.166668,0,0,0,1,21,0,0,0,36.0,1,0,0,0,0,13,141,22,43.692307,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,0,25,1155,6,105,23,44.0,0,0,0,0,0,5,43,14,44.0,0,1,1,19,1021,8,94,19,43.57895,1,1,1,0,0,13,175,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,0,23,1082,9,136,23,44.0,0,0,0,0,0,8,93,18,43.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
3,1,1,0,2,76,10,114,20,44.0,0,0,1,3,131,10,91,21,44.0,1,0,1,21,1115,12,172,20,43.0,0,1,0,6,281,6,58,20,36.5,1,1,0,5,271,11,95,24,34.6,0,0,1,11,583,7,85,24,27.363636,TRAN
1,1,0,1,12,608,11,138,18,44.0,0,1,0,14,666,7,88,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,12,565,14,146,22,44.0,0,1,1,10,566,13,114,19,44.0,1,0,0,12,697,13,187,23,43.333332,0,0,0,20,1067,12,151,22,36.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,0,10,552,15,182,22,41.4,0,0,1,17,873,13,125,22,43.52941,1,0,1,12,679,7,87,24,44.0,0,1,0,17,783,11,124,20,43.47059,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,13,641,11,100,17,37.384617,0,0,1,5,338,8,103,21,27.8,1,0,1,11,538,13,153,22,44.0,0,1,0,14,669,8,122,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,11,527,10,113,21,34.363636,0,1,0,16,698,11,114,24,44.0,1,1,0,10,549,5,53,16,40.0,0,0,1,13,626,11,134,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,19,978,8,93,23,44.0,0,1,1,8,375,7,81,23,44.0,1,0,0,11,601,6,54,23,36.636364,0,0,0,8,404,13,170,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,10,491,10,130,22,44.0,0,0,1,11,569,11,125,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,6,319,9,92,14,44.0,0,1,0,12,582,13,135,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,0,1,0,13,716,9,106,23,32.923077,1,0,1,16,824,7,80,24,41.8125,0,0,1,21,1097,5,53,17,35.38095,1,1,0,15,750,7,82,19,44.0,1,1,0,14,715,8,101,23,44.0,0,0,1,8,422,8,96,18,44.0,TRAN
2,1,1,0,12,630,10,131,22,44.0,0,0,1,12,580,11,128,18,44.0,1,0,1,9,441,8,116,22,44.0,0,1,0,15,738,7,79,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,15,752,6,72,20,44.0,0,1,0,8,366,9,126,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,8,310,10,129,24,44.0,1,1,0,14,781,12,124,17,36.57143,0,1,0,15,737,6,55,17,44.0,1,0,1,15,810,14,175,24,33.133335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,8,387,7,70,20,43.5,0,0,1,10,554,12,167,23,40.3,1,0,1,10,436,10,119,22,44.0,0,1,0,6,335,8,96,23,35.166668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,0,1,0,4,94,13,160,24,22.0,0,0,1,6,149,7,89,24,23.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
3,1,1,1,8,501,12,156,23,26.5,0,1,1,15,714,9,92,20,37.666668,1,0,0,16,798,14,191,24,36.4375,0,0,0,8,387,7,100,20,37.375,0,1,0,1,22,0,0,0,28.0,1,0,1,0,0,12,156,23,31.5,INV
2,1,1,1,8,375,12,133,24,41.375,0,1,1,30,1629,7,100,23,44.0,1,0,0,11,560,10,152,23,44.0,0,0,0,14,636,9,85,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,10,402,6,89,24,43.6,0,1,0,9,417,12,95,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,536,10,128,23,44.0,0,0,1,15,677,8,82,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,0,1,0,12,649,7,113,22,44.0,1,0,1,16,667,16,214,23,42.25,0,0,1,14,843,16,232,23,44.0,1,1,0,10,461,9,106,22,38.1,1,1,0,12,639,9,110,23,44.0,0,0,1,13,622,10,130,24,40.153847,TRAN
2,1,1,1,7,341,13,161,23,44.0,0,1,1,11,572,15,171,22,44.0,1,0,0,11,664,13,165,21,44.0,0,0,0,8,447,4,38,14,43.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,13,675,13,183,24,37.923077,0,1,1,10,564,13,181,23,42.8,1,0,0,10,439,16,159,19,44.0,0,0,0,14,567,7,76,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,13,623,12,157,23,42.846153,0,0,1,11,469,9,126,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,0,1,0,11,584,7,104,21,44.0,1,0,1,10,477,7,95,22,38.4,1,1,0,10,517,7,101,22,39.0,0,0,1,10,456,6,75,24,35.0,1,1,0,8,429,7,99,23,35.875,0,0,1,0,0,11,96,22,40.090908,TRAN
2,1,0,0,19,917,11,149,23,44.0,0,0,0,0,0,2,38,21,42.0,0,1,1,18,775,10,143,22,44.0,1,1,1,0,0,2,40,22,42.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
3,1,1,0,17,737,9,99,15,39.705883,0,0,1,7,368,9,134,23,44.0,1,0,1,12,610,13,143,24,44.0,0,1,0,13,617,14,158,24,42.076923,1,1,0,7,399,11,121,22,44.0,0,0,1,8,406,10,90,14,44.0,TRAN
1,1,0,1,16,920,8,100,22,44.0,0,1,0,12,594,8,112,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,1,14,786,11,148,23,33.357143,0,1,0,10,515,10,100,21,44.0,1,1,0,17,955,14,172,23,29.117647,0,0,1,4,241,10,150,23,34.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,7,439,5,50,17,34.714287,0,1,0,13,626,8,97,20,39.23077,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,0,1,0,6,255,8,72,22,33.5,1,0,1,0,0,11,159,23,23.272728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,642,7,108,22,36.916668,0,1,0,13,648,12,137,21,37.307693,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,529,16,161,24,44.0,0,1,0,9,449,14,141,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,11,574,9,102,21,44.0,0,0,1,12,571,19,223,24,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,14,670,9,109,19,44.0,0,0,1,22,1167,8,104,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,17,836,20,254,24,44.0,0,0,1,13,653,11,131,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,566,6,89,24,44.0,0,1,0,8,440,7,81,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,16,803,10,131,22,44.0,0,0,1,24,1295,9,124,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,13,666,7,106,23,44.0,0,1,1,8,385,5,45,18,37.875,1,0,0,14,697,9,100,21,40.57143,0,0,0,12,546,6,95,24,42.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,6,306,11,179,24,44.0,0,1,0,14,638,10,116,23,43.142857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,3,83,11,100,23,44.0,0,0,1,3,80,6,45,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,532,7,110,22,44.0,0,1,0,7,353,11,165,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,5,182,12,146,22,44.0,0,0,1,14,506,12,109,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,16,807,3,27,13,44.0,0,1,0,11,589,16,170,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,11,576,10,79,19,44.0,0,1,0,13,646,16,176,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,610,8,97,23,39.615383,0,0,1,8,353,9,104,23,38.375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,12,688,14,174,20,44.0,0,1,1,12,640,5,54,20,44.0,1,0,0,13,654,11,142,22,43.692307,0,0,0,9,532,9,104,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,14,759,14,179,24,44.0,0,0,1,8,434,13,143,20,35.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,563,11,136,23,37.0,0,1,0,10,489,4,23,10,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,11,491,8,107,23,43.636364,0,0,1,15,766,8,95,20,32.266666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,582,4,35,15,44.0,0,0,1,3,213,6,66,21,11.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,14,623,9,141,23,44.0,0,1,0,11,495,9,36,10,43.545456,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,0,0,15,744,11,141,24,42.133335,0,0,0,0,0,7,73,18,41.0,0,1,1,17,885,12,128,24,39.411766,1,1,1,0,0,17,196,22,37.64706,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,21,735,4,68,24,44.0,0,0,1,11,429,10,107,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,0,0,1,24,1326,11,122,24,43.833332,1,1,0,0,0,5,85,20,42.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
4,1,1,1,7,327,7,68,17,42.142857,0,1,1,5,326,6,72,23,29.41,1,1,1,63,0,0,0,38.0,0,1,1,0,0,6,72,23,28.01,0,0,10,551,8,92,20,25.0,0,0,0,13,625,4,45,14,34.307693,?,?,INV
4,1,1,1,7,327,7,68,17,42.142857,0,1,1,5,326,6,72,23,29.41,1,1,1,63,0,0,0,38.0,0,1,1,0,0,6,72,23,28.00,0,1,1,74,0,0,0,18.0,1,1,0,0,0,8,92,20,16.75,?,?,INV
4,1,1,1,7,327,7,68,17,42.142857,0,1,1,5,326,6,72,23,29.41,0,0,10,551,8,92,20,25.0,0,0,0,13,625,4,45,14,34.3076930,0,1,1,74,0,0,0,18.0,1,1,0,0,0,8,92,20,16.75,?,?,INV
4,1,1,1,1,63,0,0,0,38.0,0,1,1,0,0,6,72,23,28.01,0,0,10,551,8,92,20,25.0,0,0,0,13,625,4,45,14,34.3076930,0,1,1,74,0,0,0,18.0,1,1,0,0,0,8,92,20,16.75,?,?,INV
1,1,1,0,17,918,9,84,21,44.0,0,0,1,0,0,11,100,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,0,25,1428,14,161,24,44.0,0,0,0,0,0,6,47,15,43.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,16,907,8,79,18,44.0,0,0,1,10,504,4,63,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,13,500,13,184,24,44.0,0,0,1,11,413,9,91,22,43.090908,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,8,357,4,73,24,35.375,0,0,1,0,0,7,94,22,25.714285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,9,508,12,134,22,44.0,0,0,1,11,598,12,156,24,43.454544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,0,0,1,8,429,10,96,24,44.0,1,1,0,17,940,11,87,19,44.0,0,1,0,11,627,12,133,21,33.363636,1,0,1,10,445,9,88,17,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,16,757,8,81,20,42.625,0,0,1,7,393,9,131,22,33.57143,1,0,1,6,263,16,192,24,32.166668,0,1,0,15,699,8,98,22,42.466667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,10,490,12,130,21,44.0,0,1,0,13,678,12,133,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,15,842,10,104,22,44.0,0,1,0,25,1415,6,81,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,677,14,184,21,44.0,0,1,0,5,264,8,90,24,39.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,16,807,16,186,22,43.5,0,0,1,5,230,14,203,24,44.0,1,0,1,14,664,8,96,21,44.0,0,1,0,13,675,4,43,19,38.53846,1,1,0,14,669,13,148,22,44.0,0,0,1,12,530,12,160,23,29.75,TRAN
2,1,0,1,9,418,10,97,20,41.22222,0,1,0,13,727,7,76,21,43.692307,1,1,0,16,732,9,113,24,39.375,0,0,1,13,640,8,61,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,11,634,7,63,15,40.363636,0,1,0,21,1039,7,92,20,37.761906,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,9,395,8,94,22,44.0,0,0,1,15,709,7,83,23,44.0,1,0,1,9,488,12,165,24,44.0,0,1,0,11,547,12,117,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,8,440,14,151,23,26.0,0,1,0,9,403,4,39,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,9,417,16,196,24,44.0,0,0,1,14,653,8,57,16,39.0,1,0,1,8,381,8,104,21,44.0,0,1,0,18,867,12,116,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,1,13,640,18,244,22,44.0,0,1,1,13,687,13,178,24,36.307693,1,0,0,8,413,9,87,22,44.0,0,0,0,8,425,12,121,20,38.125,0,0,1,1,77,0,0,0,44.0,1,1,0,0,0,12,121,20,43.25,INV
2,0,0,1,11,614,11,157,21,44.0,1,1,0,14,740,11,161,24,41.42857,0,1,0,11,631,5,59,21,40.909092,1,0,1,19,910,11,147,23,35.36842,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,12,611,10,101,22,37.75,0,1,0,11,536,11,87,19,44.0,1,1,0,6,349,10,138,24,32.333332,0,0,1,16,685,9,111,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
